route_id,trip_id,service_id,direction_id,shape_id
15242,963153,4,0,108
15242,963154,4,1,109
15242,963155,4,0,108
15242,963156,4,1,109
15242,963157,4,0,108
15242,963158,4,1,109
15242,963159,4,0,108
15242,963160,4,1,109
15242,963161,4,0,108
15242,963162,4,1,109
15242,963163,4,0,108
15242,963164,4,1,109
15242,963165,4,0,108
15242,963166,4,1,109
15242,963167,4,0,108
15242,963168,4,1,109
15242,963169,4,0,108
15242,963170,4,1,109
15242,963171,4,0,108
15242,963172,4,1,109
15242,963174,4,0,108
15242,963175,4,1,109
15242,963176,4,0,108
15242,963177,4,1,109
15242,963178,4,0,108
15242,963179,4,1,109
15242,963180,4,0,108
15242,963181,4,1,109
15242,963182,4,0,108
15242,963183,4,1,109
15242,963185,4,0,108
15242,963186,4,1,109
15242,963187,4,0,108
15242,963188,4,1,109
15242,963189,4,0,108
15242,963190,4,1,109
15242,963191,4,0,108
15242,963192,4,1,109
15242,963193,4,0,108
15242,963194,4,1,109
15242,963195,4,0,108
15242,963196,4,1,109
15242,963197,4,0,108
15242,963198,4,1,109
15212,964986,3,0,30
15212,964987,3,1,31
15212,964988,3,0,30
15212,964989,3,1,31
15212,964990,3,0,30
15212,964991,3,1,31
15212,964993,3,0,30
15212,964994,3,1,31
15212,964996,3,0,30
15212,964997,3,1,31
15212,964998,3,0,30
15212,964999,3,1,31
15212,965000,3,0,30
15212,965001,3,1,31
15212,965003,3,0,30
15212,965004,3,1,31
15212,965006,3,0,30
15212,965007,3,1,31
15212,965009,3,0,30
15212,965010,3,1,31
15212,965012,3,0,30
15212,965013,3,1,31
15212,965014,3,0,30
15212,965015,3,1,31
15212,965016,3,0,30
15212,965017,3,1,31
15212,965018,3,0,30
15212,965019,3,1,31
15212,965021,3,0,30
15212,965022,3,1,31
15212,965023,3,0,30
15212,965024,3,1,31
15212,965026,3,0,30
15212,965027,3,1,31
15212,965028,3,0,30
15212,965029,3,1,31
15212,965031,3,0,30
15212,965032,3,1,31
15212,965033,3,0,30
15212,965034,3,1,31
15212,965035,3,0,30
15212,965036,3,1,31
15212,965037,3,0,30
15212,965038,3,1,31
15212,965039,3,0,30
15212,965040,3,1,31
15212,965042,3,0,30
15212,965043,3,1,31
15212,965045,3,0,30
15212,965046,3,1,31
15212,965049,3,0,30
15212,965050,3,1,31
15212,965051,3,0,30
15212,965052,3,1,31
15212,965053,3,0,30
15212,965054,3,1,31
15212,965055,3,0,30
15212,965056,3,1,31
15212,965058,3,0,30
15212,965059,3,1,31
15176,965116,3,0,48
15176,965117,3,1,49
15176,965118,3,0,48
15176,965119,3,1,49
15176,965120,3,0,48
15176,965121,3,1,49
15176,965122,3,0,48
15176,965123,3,1,49
15176,965124,3,0,48
15176,965125,3,1,49
15176,965126,3,0,48
15176,965127,3,1,49
15176,965128,3,0,48
15176,965129,3,1,49
15176,965130,3,0,48
15176,965131,3,1,49
15176,965132,3,0,50
15176,965133,3,1,51
15176,965134,3,0,48
15176,965135,3,1,49
15176,965136,3,0,48
15176,965137,3,1,49
15176,965138,3,0,48
15176,965139,3,1,49
15176,965140,3,0,48
15176,965141,3,1,49
15176,965143,3,0,48
15176,965144,3,1,49
15176,965146,3,0,48
15176,965147,3,1,49
15176,965149,3,0,48
15176,965150,3,1,49
15176,965151,3,0,48
15176,965152,3,1,49
15176,965153,3,0,48
15176,965154,3,1,49
15176,965155,3,0,48
15176,965156,3,1,49
15176,965157,3,0,48
15176,965158,3,1,49
15176,965159,3,0,48
15176,965160,3,1,49
15176,965161,3,0,48
15176,965162,3,1,49
15176,965163,3,0,48
15176,965164,3,1,49
15176,965165,3,0,48
15176,965166,3,1,49
15176,965167,3,0,48
15176,965168,3,1,49
15176,965169,3,0,48
15176,965170,3,1,49
15176,965171,3,0,48
15176,965172,3,1,49
15176,965173,3,0,48
15176,965174,3,1,49
15176,965175,3,0,48
15176,965176,3,1,49
15176,965177,3,0,48
15176,965178,3,1,49
15176,965179,3,0,48
15176,965180,3,1,49
15176,965181,3,0,48
15176,965182,3,1,49
15176,965183,3,0,50
15176,965184,3,1,51
15176,965185,3,0,48
15176,965186,3,1,49
15176,965187,3,0,48
15176,965188,3,1,49
15176,965189,3,0,48
15176,965190,3,1,49
15176,965191,3,0,48
15176,965192,3,1,49
15176,965193,3,0,48
15176,965194,3,1,49
15176,965196,3,0,48
15176,965197,3,1,49
15176,965198,3,0,48
15176,965199,3,1,49
15176,965201,3,0,48
15176,965202,3,1,49
15176,965204,3,0,48
15176,965205,3,1,49
15176,965207,3,0,50
15176,965208,3,1,51
15176,965210,3,0,48
15176,965211,3,1,49
15176,965213,3,0,48
15176,965214,3,1,49
15176,965216,3,0,48
15176,965217,3,1,49
15176,965219,3,0,48
15176,965220,3,0,48
15176,965221,3,1,49
15176,965222,3,0,48
15176,965223,3,0,48
15176,965224,3,1,49
15176,965225,3,0,48
15176,965226,3,1,49
15176,965228,3,1,49
15176,965229,3,1,49
15212,967180,1,0,30
15212,967181,1,1,31
15212,967182,1,0,30
15212,967183,1,1,31
15212,967184,1,0,30
15212,967185,1,1,31
15212,967186,1,0,30
15212,967187,1,1,31
15212,967188,1,0,30
15212,967189,1,1,31
15212,967191,1,0,30
15212,967192,1,1,31
15212,967193,1,0,30
15212,967194,1,1,31
15212,967195,1,0,30
15212,967196,1,1,31
15212,967197,1,0,30
15212,967198,1,1,31
15212,967200,1,0,30
15212,967201,1,1,31
15212,967202,1,0,30
15212,967203,1,1,31
15212,967204,1,0,30
15212,967205,1,1,31
15212,967206,1,0,30
15212,967207,1,1,31
15212,967208,1,0,30
15212,967209,1,1,31
15212,967210,1,0,30
15212,967211,1,1,31
15212,967213,1,0,30
15212,967214,1,1,31
15212,967215,1,0,30
15212,967216,1,1,31
15212,967217,1,0,30
15212,967218,1,1,31
15212,967219,1,0,30
15212,967220,1,1,31
15212,967221,1,0,30
15212,967222,1,1,31
15212,967223,1,0,30
15212,967224,1,1,31
15212,967225,1,0,30
15212,967226,1,1,31
15212,967227,1,0,30
15212,967228,1,1,31
15212,967229,1,0,30
15212,967230,1,1,31
15212,967231,1,0,30
15212,967232,1,1,31
15212,967233,1,0,30
15212,967234,1,1,31
15212,967235,1,0,30
15212,967236,1,1,31
15212,967237,1,0,30
15212,967238,1,1,31
15212,967240,1,0,30
15212,967241,1,1,31
15212,967242,1,0,30
15212,967243,1,1,31
15253,970841,3,0,7
15253,970842,3,1,8
15253,970844,3,0,7
15253,970845,3,1,8
15253,970846,3,0,7
15253,970847,3,1,8
15253,970849,3,0,7
15253,970850,3,1,8
15253,970851,3,0,7
15253,970852,3,1,8
15253,970853,3,0,7
15253,970854,3,1,8
15253,970855,3,0,7
15253,970856,3,1,8
15253,970857,3,0,7
15253,970858,3,1,8
15253,970859,3,0,7
15253,970860,3,1,8
15253,970861,3,0,7
15253,970862,3,1,8
15253,970863,3,0,7
15253,970864,3,1,8
15253,970865,3,0,7
15253,970866,3,1,8
15253,970867,3,0,7
15253,970868,3,1,8
15253,970870,3,0,9
15253,970871,3,1,8
15253,970872,3,0,7
15253,970873,3,1,8
15253,970874,3,0,7
15253,970875,3,1,8
15253,970877,3,0,7
15253,970878,3,1,8
15253,970879,3,0,9
15253,970880,3,1,8
15253,970881,3,0,7
15253,970882,3,1,8
15253,970883,3,0,7
15253,970884,3,1,8
15253,970885,3,0,7
15253,970886,3,1,8
15253,970888,3,0,7
15253,970889,3,1,8
15253,970890,3,0,7
15253,970891,3,1,8
15253,970892,3,0,7
15253,970893,3,1,8
15253,970894,3,0,7
15253,970895,3,1,8
15253,970896,3,0,7
15253,970897,3,1,8
15253,970898,3,0,7
15253,970899,3,1,8
15253,970901,3,0,9
15253,970902,3,1,8
15253,970903,3,0,7
15253,970904,3,1,8
15253,970905,3,0,7
15253,970906,3,1,8
15253,970908,3,0,7
15253,970909,3,1,8
15253,970910,3,0,9
15253,970911,3,1,8
15253,970913,3,0,7
15253,970914,3,1,8
15253,970915,3,0,7
15253,970916,3,1,8
15253,970917,3,0,7
15253,970918,3,1,8
15253,970920,3,0,7
15253,970921,3,1,8
15253,970922,3,0,7
15253,970923,3,1,8
15253,970924,3,0,7
15253,970925,3,1,8
15253,970926,3,0,7
15253,970927,3,1,8
15253,970929,3,0,7
15253,970930,3,1,8
15253,970931,3,0,7
15253,970932,3,1,8
15253,970934,3,0,7
15253,970935,3,1,8
15253,970936,3,0,7
15253,970937,3,1,8
15253,970938,3,0,7
15253,970939,3,1,8
15253,970940,1,0,7
15253,970941,1,1,8
15227,971558,1,0,12
15227,971559,1,1,13
15227,971560,1,0,12
15227,971561,1,1,13
15227,971563,1,0,12
15227,971564,1,1,13
15227,971565,1,0,12
15227,971566,1,1,13
15227,971568,1,0,12
15227,971569,1,1,13
15227,971571,1,0,12
15227,971572,1,1,13
15227,971573,1,0,12
15227,971574,1,1,13
15227,971576,1,0,12
15227,971577,1,1,13
15227,971579,1,0,12
15227,971580,1,1,13
15227,971581,1,0,12
15227,971582,1,1,13
15227,971583,1,0,12
15227,971584,1,1,13
15227,971585,1,0,12
15227,971586,1,1,13
15227,971587,1,0,12
15227,971588,1,1,13
15227,971589,1,0,12
15227,971590,1,1,13
15227,971591,1,0,12
15227,971592,1,1,13
15227,971593,1,0,12
15227,971594,1,1,13
15227,971595,1,0,12
15227,971596,1,1,13
15227,971597,1,0,12
15227,971598,1,1,13
15227,971599,1,0,12
15227,971600,1,1,13
15227,971601,1,0,12
15227,971602,1,1,13
15227,971603,1,0,12
15227,971604,1,1,13
15227,971606,1,0,12
15227,971607,1,1,13
15227,971608,1,0,12
15227,971609,1,1,13
15227,971610,1,0,12
15227,971611,1,1,13
15227,971612,1,0,12
15227,971613,1,1,13
15227,971614,1,0,12
15227,971615,1,1,13
15227,971617,1,0,12
15227,971618,1,1,13
15227,971619,1,0,12
15227,971620,1,1,13
15227,971621,1,0,12
15227,971622,1,1,13
15227,971623,1,0,12
15227,971624,1,1,13
15227,971626,1,0,12
15227,971627,1,1,13
15227,971628,1,0,12
15227,971629,1,1,13
15227,971630,1,0,12
15227,971631,1,1,13
15227,971633,1,0,12
15227,971634,1,1,13
15227,971635,1,0,12
15227,971636,1,1,13
15227,971638,1,0,12
15227,971639,1,1,13
15227,971641,1,0,12
15227,971642,1,1,13
15168,972428,4,0,10
15168,972429,4,1,100901
15168,972430,4,0,10
15168,972431,4,1,100901
15168,972432,4,0,10
15168,972433,4,1,100901
15168,972434,4,0,10
15168,972435,4,1,100901
15168,972436,4,0,10
15168,972437,4,1,100901
15168,972438,4,0,10
15168,972439,4,1,100901
15168,972440,4,0,10
15168,972441,4,1,100901
15168,972442,4,0,10
15168,972443,4,1,100901
15168,972444,4,0,10
15168,972445,4,1,100901
15168,972446,4,0,10
15168,972447,4,1,100901
15168,972448,4,0,10
15168,972449,4,1,100901
15168,972450,4,0,10
15168,972451,4,1,100901
15168,972452,4,0,10
15168,972453,4,1,100901
15168,972455,4,0,10
15168,972456,4,1,100901
15168,972457,4,0,10
15168,972458,4,1,100901
15168,972460,4,0,10
15168,972461,4,1,100901
15168,972463,4,0,10
15168,972464,4,1,100901
15168,972465,4,0,10
15168,972466,4,1,100901
15168,972468,4,0,10
15168,972469,4,1,100901
15168,972470,4,0,10
15168,972471,4,1,100901
15168,972472,4,0,10
15168,972473,4,1,100901
15168,972474,4,0,10
15168,972475,4,1,100901
15168,972476,4,0,10
15168,972477,4,1,100901
15168,972478,4,0,10
15168,972479,4,1,100901
15168,972480,4,0,10
15168,972481,4,1,100901
15168,972483,4,0,10
15168,972484,4,1,100901
15168,972485,4,0,10
15168,972486,4,1,100901
15168,972487,4,0,10
15168,972488,4,1,100901
15168,972489,4,0,10
15168,972490,4,1,100901
15168,972491,4,0,10
15168,972492,4,1,100901
15168,972494,4,0,10
15168,972495,4,1,100901
15168,972496,4,0,10
15168,972497,4,1,100901
15168,972498,4,0,10
15168,972499,4,1,100901
15168,972500,4,0,10
15168,972501,4,1,100901
15168,972503,4,0,10
15168,972504,4,1,100901
15168,972505,4,0,10
15168,972506,4,1,100901
15168,972507,4,0,10
15168,972508,4,1,100901
15168,972510,4,0,10
15168,972511,4,1,100901
15168,972512,4,0,10
15168,972513,4,1,100901
15168,972514,4,0,10
15168,972515,4,1,100901
15168,972517,4,0,10
15168,972518,4,1,100901
15168,972519,4,0,10
15168,972520,4,1,100901
15168,972521,4,0,10
15168,972522,4,1,100901
15168,972523,4,0,10
15168,972524,4,1,100901
15168,972525,4,0,10
15168,972526,4,1,100901
15168,972529,4,0,10
15168,972530,4,1,100901
15168,972531,4,0,10
15168,972532,4,1,100901
15168,972533,4,0,10
15168,972534,4,1,100901
15168,972536,4,0,10
15168,972537,4,1,100901
15168,972538,4,0,10
15168,972539,4,1,100901
15168,972589,3,0,10
15168,972590,3,1,100901
15168,972591,3,0,10
15168,972592,3,1,100901
15168,972594,3,0,10
15168,972595,3,1,100901
15168,972596,3,0,10
15168,972597,3,1,100901
15168,972598,3,0,10
15168,972599,3,1,100901
15168,972602,3,0,10
15168,972603,3,1,100901
15168,972605,3,0,10
15168,972606,3,1,100901
15168,972608,3,0,10
15168,972609,3,1,100901
15168,972610,3,0,10
15168,972611,3,1,100901
15168,972613,3,0,10
15168,972614,3,1,100901
15168,972615,3,0,10
15168,972616,3,1,100901
15168,972617,3,0,10
15168,972618,3,1,100901
15168,972620,3,0,10
15168,972621,3,1,100901
15168,972622,3,0,10
15168,972623,3,1,100901
15168,972625,3,0,10
15168,972626,3,1,100901
15168,972627,3,0,10
15168,972628,3,1,100901
15168,972629,3,0,10
15168,972630,3,1,100901
15168,972632,3,0,10
15168,972633,3,1,100901
15168,972635,3,0,10
15168,972636,3,1,100901
15168,972637,3,0,10
15168,972638,3,1,100901
15168,972639,3,0,10
15168,972640,3,1,100901
15168,972641,3,0,10
15168,972642,3,1,100901
15168,972643,3,0,10
15168,972644,3,1,100901
15168,972646,3,0,10
15168,972647,3,1,100901
15168,972648,3,0,10
15168,972649,3,1,100901
15168,972650,3,0,10
15168,972651,3,1,100901
15168,972652,3,0,10
15168,972653,3,1,100901
15168,972654,3,0,10
15168,972655,3,1,100901
15168,972656,3,0,10
15168,972657,3,1,100901
15168,972659,3,0,10
15168,972660,3,1,100901
15168,972662,3,0,10
15168,972663,3,1,100901
15168,972664,3,0,10
15168,972665,3,1,100901
15168,972713,1,0,10
15168,972714,1,1,100901
15168,972715,1,0,10
15168,972716,1,1,100901
15168,972718,1,0,10
15168,972719,1,1,100901
15168,972720,1,0,10
15168,972721,1,1,100901
15168,972722,1,0,10
15168,972723,1,1,100901
15168,972724,1,0,10
15168,972725,1,1,100901
15168,972727,1,0,10
15168,972728,1,1,100901
15168,972730,1,0,10
15168,972731,1,1,100901
15168,972732,1,0,10
15168,972733,1,1,100901
15168,972735,1,0,10
15168,972736,1,1,100901
15168,972737,1,0,10
15168,972738,1,1,100901
15168,972739,1,0,10
15168,972740,1,1,100901
15168,972742,1,0,10
15168,972743,1,1,100901
15168,972744,1,0,10
15168,972745,1,1,100901
15168,972747,1,0,10
15168,972748,1,1,100901
15168,972749,1,0,10
15168,972750,1,1,100901
15168,972751,1,0,10
15168,972752,1,1,100901
15168,972754,1,0,10
15168,972755,1,1,100901
15168,972756,1,0,10
15168,972757,1,1,100901
15168,972759,1,0,10
15168,972760,1,1,100901
15168,972761,1,0,10
15168,972762,1,1,100901
15168,972763,1,0,10
15168,972764,1,1,100901
15168,972766,1,0,10
15168,972767,1,1,100901
15168,972768,1,0,10
15168,972769,1,1,100901
15168,972770,1,0,10
15168,972771,1,1,100901
15168,972773,1,0,10
15168,972774,1,1,100901
15168,972775,1,0,10
15168,972776,1,1,100901
15168,972778,1,0,10
15168,972779,1,1,100901
15168,972780,1,0,10
15168,972781,1,1,100901
15168,972783,1,0,10
15168,972784,1,1,100901
15168,972785,1,0,10
15168,972786,1,1,100901
15168,972787,1,0,10
15168,972788,1,1,100901
15234,972832,3,0,32
15234,972833,3,1,33
15234,972834,3,0,32
15234,972835,3,1,33
15234,972836,3,0,32
15234,972837,3,1,33
15234,972838,3,0,32
15234,972839,3,1,33
15234,972840,3,0,32
15234,972841,3,1,33
15234,972842,3,0,32
15234,972843,3,1,33
15234,972844,3,0,32
15234,972845,3,1,33
15234,972847,3,0,32
15234,972848,3,1,33
15234,972849,3,0,32
15234,972850,3,1,33
15234,972851,3,0,32
15234,972852,3,1,33
15234,972853,3,0,32
15234,972854,3,1,33
15234,972855,3,0,32
15234,972856,3,1,33
15234,972857,3,0,32
15234,972858,3,1,33
15234,972859,3,0,32
15234,972860,3,1,33
15234,972861,3,0,32
15234,972862,3,1,33
15234,972863,3,0,32
15234,972864,3,1,33
15234,972865,3,0,32
15234,972866,3,1,33
15234,972867,3,0,32
15234,972868,3,1,33
15234,972870,3,0,32
15234,972871,3,1,33
15234,972872,3,0,32
15234,972873,3,1,33
15234,972874,3,0,32
15234,972875,3,1,33
15234,972876,3,0,32
15234,972877,3,1,33
15234,972879,3,0,32
15234,972880,3,1,33
15234,972881,3,0,32
15234,972882,3,1,33
15234,972883,3,0,32
15234,972884,3,1,33
15234,972885,3,0,32
15234,972886,3,1,33
15234,972887,3,0,32
15234,972888,3,1,33
15234,972889,3,0,32
15234,972890,3,1,33
15234,972922,1,0,32
15234,972923,1,1,33
15234,972924,1,0,32
15234,972925,1,1,33
15234,972926,1,0,32
15234,972927,1,1,33
15234,972928,1,0,32
15234,972929,1,1,33
15234,972930,1,0,32
15234,972931,1,1,33
15234,972932,1,0,32
15234,972933,1,1,33
15234,972935,1,0,32
15234,972936,1,1,33
15234,972937,1,0,32
15234,972938,1,1,33
15234,972940,1,0,32
15234,972941,1,1,33
15234,972942,1,0,32
15234,972943,1,1,33
15234,972944,1,0,32
15234,972945,1,1,33
15234,972946,1,0,32
15234,972947,1,1,33
15234,972948,1,0,32
15234,972949,1,1,33
15234,972950,1,0,32
15234,972951,1,1,33
15234,972952,1,0,32
15234,972953,1,1,33
15234,972954,1,0,32
15234,972955,1,1,33
15234,972956,1,0,32
15234,972957,1,1,33
15234,972958,1,0,32
15234,972959,1,1,33
15234,972960,1,0,32
15234,972961,1,1,33
15234,972963,1,0,32
15234,972964,1,1,33
15234,972965,1,0,32
15234,972966,1,1,33
15234,972968,1,0,32
15234,972969,1,1,33
15234,972970,1,0,32
15234,972971,1,1,33
15234,972972,1,0,32
15234,972973,1,1,33
15234,972974,1,0,32
15234,972975,1,1,33
15234,972976,1,0,32
15234,972977,1,1,33
15234,972979,1,0,32
15234,972980,1,1,33
15234,972982,1,0,32
15234,972983,1,1,33
15802,973024,9,0,74
15802,973025,9,1,75
15802,973026,9,0,74
15802,973027,9,1,75
15802,973028,9,0,74
15802,973029,9,1,75
15802,973030,9,0,74
15802,973031,9,1,75
15802,973032,9,0,74
15802,973033,9,1,75
15802,973034,9,0,74
15802,973035,9,1,75
15802,973036,9,0,74
15802,973037,9,1,75
15802,973039,9,0,74
15802,973040,9,1,75
15802,973041,9,0,74
15802,973042,9,1,75
15802,973043,9,0,74
15802,973044,9,1,75
15802,973045,9,0,74
15802,973046,9,1,75
15802,973047,9,0,74
15802,973048,9,1,75
15802,973049,9,0,74
15802,973050,9,1,75
15802,973051,9,0,74
15802,973052,9,1,75
15802,973053,9,0,74
15802,973054,9,1,75
15802,973055,9,0,74
15802,973056,9,1,75
15802,973057,9,0,74
15802,973058,9,1,75
15802,973059,9,0,74
15802,973060,9,1,75
15802,973062,9,0,74
15802,973063,9,1,75
15802,973064,9,0,74
15802,973065,9,1,75
15802,973066,9,0,74
15802,973067,9,1,75
15802,973069,9,0,74
15802,973070,9,1,75
15802,973071,9,0,74
15802,973072,9,1,75
15802,973073,9,0,74
15802,973074,9,1,75
15802,973075,9,0,74
15802,973076,9,1,75
15802,973077,9,0,74
15802,973078,9,1,75
15802,973079,9,0,74
15802,973080,9,1,75
15802,973081,9,0,74
15802,973082,9,1,75
15802,973083,9,0,74
15802,973084,9,1,75
15802,973085,9,0,74
15802,973086,9,1,75
15802,973110,10,0,74
15802,973111,10,1,75
15802,973112,10,0,74
15802,973113,10,1,75
15802,973114,10,0,74
15802,973115,10,1,75
15802,973116,10,0,74
15802,973117,10,1,75
15802,973119,10,0,74
15802,973120,10,1,75
15802,973121,10,0,74
15802,973122,10,1,75
15802,973124,10,0,74
15802,973125,10,1,75
15802,973127,10,0,74
15802,973128,10,1,75
15802,973130,10,0,74
15802,973131,10,1,75
15802,973132,10,0,74
15802,973133,10,1,75
15802,973134,10,0,74
15802,973135,10,1,75
15802,973136,10,0,74
15802,973137,10,1,75
15802,973138,10,0,74
15802,973139,10,1,75
15802,973140,10,0,74
15802,973141,10,1,75
15802,973142,10,0,74
15802,973143,10,1,75
15802,973145,10,0,74
15802,973146,10,1,75
15802,973147,10,0,74
15802,973148,10,1,75
15802,973149,10,0,74
15802,973150,10,1,75
15802,973152,10,0,74
15802,973153,10,1,75
15802,973154,10,0,74
15802,973155,10,1,75
15802,973156,10,0,74
15802,973157,10,1,75
15802,973158,10,0,74
15802,973159,10,1,75
15802,973160,10,0,74
15802,973161,10,1,75
15802,973162,10,0,74
15802,973163,10,1,75
15802,973164,10,0,74
15802,973165,10,1,75
15802,973166,10,0,74
15802,973167,10,1,75
15802,973168,10,0,74
15802,973169,10,1,75
17028,973226,10,0,74
17028,973227,10,1,100902
17028,973229,10,0,74
17028,973230,10,1,100902
17028,973232,10,0,74
17028,973233,10,1,100902
17028,973468,3,0,74
17028,973469,3,1,100902
17028,973471,3,0,74
17028,973472,3,1,100902
17028,973474,3,0,74
17028,973475,3,1,100902
15231,973836,6,0,177986
15231,973837,6,1,177985
15231,973838,6,0,177986
15231,973839,6,1,177985
15231,973840,6,0,177986
15231,973841,6,1,177985
15231,973842,6,0,177986
15231,973843,6,1,177985
15231,973844,6,0,177986
15231,973845,6,1,177985
15231,973846,6,0,177986
15231,973847,6,1,177985
15231,973848,6,0,177986
15192,977650,3,0,18
15192,977651,3,1,19
15192,977652,3,0,18
15192,977653,3,1,19
15192,977654,3,0,18
15192,977655,3,1,19
15192,977656,3,0,18
15192,977657,3,1,19
15192,977659,3,0,18
15192,977660,3,1,19
15192,977661,3,0,18
15192,977662,3,1,19
15192,977663,3,0,18
15192,977664,3,1,19
15192,977665,3,0,18
15192,977666,3,1,19
15192,977667,3,0,18
15192,977668,3,1,19
15192,977669,3,0,18
15192,977670,3,1,19
15192,977671,3,0,18
15192,977672,3,1,19
15192,977673,3,0,18
15192,977674,3,1,19
15192,977675,3,0,18
15192,977676,3,1,19
15192,977677,3,0,18
15192,977678,3,1,19
15192,977679,3,0,18
15192,977680,3,1,19
15192,977681,3,0,18
15192,977682,3,1,19
15192,977684,3,0,18
15192,977685,3,1,19
15192,977686,3,0,18
15192,977687,3,1,19
15192,977688,3,0,18
15192,977689,3,1,19
15192,977690,3,0,18
15192,977691,3,1,19
15192,977692,3,0,18
15192,977693,3,1,19
15192,977694,3,0,18
15192,977695,3,1,19
15192,977696,3,0,18
15192,977697,3,1,19
15192,977699,3,0,18
15192,977700,3,1,19
15192,977702,3,0,18
15192,977703,3,1,19
15192,977704,3,0,18
15192,977705,3,1,19
15192,977706,3,0,18
15192,977707,3,1,19
15192,977708,3,0,18
15192,977709,3,1,19
15192,977710,3,0,18
15192,977711,3,1,19
15192,977712,3,0,18
15192,977713,3,1,19
15192,977715,3,0,18
15192,977716,3,1,19
15192,977718,3,0,18
15192,977719,3,1,19
15192,977720,3,0,18
15192,977721,3,1,19
15192,977722,3,0,18
15192,977723,3,1,19
15192,977724,3,0,18
15192,977725,3,1,19
15192,977726,3,0,18
15192,977727,3,1,19
15192,977728,3,0,18
15192,977729,3,1,19
15192,977732,3,0,18
15192,977733,3,1,19
15192,977735,3,0,18
15192,977736,3,1,19
15192,977738,3,0,18
15192,977739,3,1,19
15192,977741,3,0,18
15192,977742,3,1,19
15192,977744,3,0,18
15192,977745,3,1,19
15192,977747,3,0,18
15192,977748,3,1,19
15192,977750,3,0,18
15192,977751,3,1,19
15192,977752,3,0,18
15192,977753,3,0,18
15192,977754,3,1,19
15192,977756,3,0,18
15192,977757,3,1,19
15192,977758,3,0,18
15192,977759,3,1,19
15192,977760,3,0,18
15192,977761,3,1,19
15192,977763,3,1,19
15192,977766,3,0,18
15192,977767,3,1,19
15145,979314,3,0,80687
15145,979315,3,1,80688
15145,979317,3,0,80687
15145,979318,3,1,80688
15145,979319,3,0,80687
15145,979320,3,1,80688
15145,979321,3,0,80687
15145,979322,3,1,80688
15145,979323,3,0,80687
15145,979324,3,1,80688
15145,979325,3,0,80687
15145,979326,3,1,80688
15145,979327,3,0,80687
15145,979328,3,1,80688
15145,979329,3,0,80687
15145,979330,3,1,80688
15145,979331,3,0,80687
15145,979332,3,1,80688
15145,979333,3,0,80687
15145,979334,3,1,80688
15145,979366,1,0,80687
15145,979367,1,1,80688
15145,979369,1,0,80687
15145,979370,1,1,80688
15145,979371,1,0,80687
15145,979372,1,1,80688
15145,979373,1,0,80687
15145,979374,1,1,80688
15145,979375,1,0,80687
15145,979376,1,1,80688
15145,979377,1,0,80687
15145,979378,1,1,80688
15145,979379,1,0,80687
15145,979380,1,1,80688
15145,979381,1,0,80687
15145,979382,1,1,80688
15145,979383,1,0,80687
15145,979384,1,1,80688
15145,979385,1,0,80687
15145,979386,1,1,80688
15145,979461,4,0,80687
15145,979462,4,1,80688
15145,979464,4,0,80687
15145,979465,4,1,80688
15145,979466,4,0,80687
15145,979467,4,1,80688
15145,979468,4,0,80687
15145,979469,4,1,80688
15145,979470,4,0,80687
15145,979471,4,1,80688
15145,979472,4,0,80687
15145,979473,4,1,80688
15145,979474,4,0,80687
15145,979475,4,1,80688
15145,979476,4,0,80687
15145,979477,4,1,80688
15145,979478,4,0,80687
15145,979479,4,1,80688
15145,979480,4,0,80687
15145,979481,4,1,80688
15187,980790,1,1,90
15187,980791,1,0,91
15187,980792,1,1,90
15187,980793,1,0,91
15187,980794,1,1,90
15187,980795,1,0,91
15187,980796,1,1,90
15187,980797,1,0,91
15187,980798,1,1,90
15187,980799,1,0,91
15187,980800,1,1,90
15187,980801,1,0,91
15187,980802,1,1,90
15187,980803,1,0,91
15187,980804,1,1,90
15187,980805,1,0,91
15187,980806,1,1,90
15187,980807,1,0,91
15187,980808,1,1,90
15187,980809,1,0,91
15187,980810,1,1,90
15187,980811,1,0,91
15187,980812,1,1,90
15187,980813,1,0,91
15187,980814,1,1,90
15187,980815,1,0,91
15187,980816,1,1,90
15187,980817,1,0,91
15187,980818,1,1,90
15187,980819,1,0,91
15187,980820,1,1,90
15187,980821,1,0,91
15187,980822,1,1,90
15187,980823,1,0,91
15187,980824,1,1,90
15187,980825,1,0,91
15187,980826,1,1,90
15187,980827,1,0,91
15187,980828,1,1,90
15187,980830,1,0,91
15187,980831,1,1,90
15187,980832,1,0,91
15187,980833,1,1,90
15187,980834,1,0,91
15187,980835,1,1,90
15187,980836,1,0,91
15187,980837,1,1,90
15187,980838,1,0,91
15187,980839,1,1,90
15187,980840,1,0,91
15187,980841,1,1,90
15187,980842,1,0,91
15187,980843,1,1,90
15187,980844,1,0,91
15187,980845,1,1,90
15187,980847,1,0,91
15187,980848,1,1,90
15187,980849,1,0,91
15187,980850,1,1,90
15187,980851,1,0,91
15187,980852,1,1,90
15187,980853,1,0,91
15187,980854,1,1,90
15187,980856,1,0,91
15187,980857,1,1,90
15187,980858,1,0,91
15187,980859,1,1,90
15187,980861,1,0,91
15187,980862,1,1,90
15187,980863,1,0,91
15187,980864,1,1,90
15187,980865,1,0,91
15187,980866,1,1,90
15187,980867,1,0,91
15187,980868,1,1,90
15187,980869,1,1,90
15187,980870,1,0,91
15187,980871,1,0,91
15187,980872,1,1,90
